name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;888;0;911;3097;961;3097;938;0
header;99;160;99;195;1730;195;1730;160
A;903;221;903;248;924;248;924;221
B;909;907;909;938;932;938;932;907
C;911;1579;911;1608;933;1608;933;1579
A;922;1672;922;1672;923;1672;923;1672
D;918;2249;918;2277;944;2277;944;2249
